"교과목명","이수구분","교과영역","학점","요일","시간","교실","담당교수"
"프로그래밍(BE101a)","기초필수","컴퓨터공학","3","화","13:00-17:00","E7 - 233","김기섭"
"인공지능기초(BE201)","기초필수","컴퓨터공학","3","","","","배인환"
"화학공학개론(BE204)","기초필수","공학선택","3","월, 수","10:30-12:00","E7 - 236","김운혁"
"회로이론과 계측법(실습) - 영어강의(BE206)","기초필수","공학선택","1","금","14:00-16:00","E2 - 221","송민영"
"회로이론과 계측법(실습)(BE206)","기초필수","공학선택","1","월","16:00-18:00","E2 - 221","이정협"
"회로이론과 계측법(실습)(BE206)","기초필수","공학선택","1","금","11:00-13:00","E2 - 221","윤종혁"
"회로이론과 계측법(실습)(BE206)","기초필수","공학선택","1","수","09:00-11:00","E2 - 221","김가인"
"회로이론과 계측법(실습)(BE206)","기초필수","공학선택","1","화","10:30-12:30","E2 - 221","유재석"
"회로이론과 계측법(실습)(BE206)","기초필수","공학선택","1","목","10:30-12:30","E2 - 221","이경태"
"신경과학Ⅰ(이)(BR201)","심화필수","트랙","3","화, 목","14:30-16:00","E7 - 236","서병창, 정한빈, 엄지원"
"신경과학Ⅱ(이)(BR202)","심화필수","트랙","3","수, 금","09:00-10:30","E7 - 235","현정호, 이효상, 최한경"
"뇌공학개론(이,공)(BR302)","심화필수","트랙","3","월, 수","16:30-18:00","E7 - 224","이광, 조용철"
"뇌과학실험Ⅱ(이)(BR303)","심화필수","트랙","3","금","13:00-16:00","E4 - 224","유우경, 이광, 최한경"
"인지뇌과학개론(이)(BR306)","심화필수","트랙","3","화, 목","14:30-16:00","E7 - L31","현정호, 최한경"
"뇌과학 특강(이)(BR307)","심화선택","트랙","3","월, 수","13:00-14:30","E7 - 233","최한경"
"신경생리학(이)(BR402)","심화필수","트랙","3","화, 목","10:30-12:00","E7 - 233","박표정"
"시스템 뇌과학(이)(BR406)","심화필수","트랙","3","월, 수","15:00-16:30","E7 - L22","이효상, 오용석"
"인공지능과 뇌과학(이)(BR407)","심화필수","트랙","3","화, 목","16:30-18:00","E7 - L28","김민환"
"다변수 미적분학(BS101)","기초필수","수학","3","화, 목","16:00-18:00","E7 - 223","이두석"
"다변수 미적분학(BS101)","기초필수","수학","3","월, 수","14:00-16:00","E7 - L31","안흥주"
"다변수 미적분학(BS101)","기초필수","수학","3","화, 목","10:30-12:30","E7 - L21","한강진"
"다변수 미적분학(BS101)","기초필수","수학","3","화, 목","13:00-15:00","E7 - L21","Carlos Scarinci"
"다변수 미적분학(BS101)","기초필수","수학","3","월, 수","16:00-18:00","E7 - 223","Carlos Scarinci"
"공학수학Ⅰ(BS102a)","기초필수","수학","3","월, 수","09:00-11:00","E7 - 223","Hudson Thomas Bryan"
"일반물리Ⅱ(BS105a)","기초필수","물리","3","월, 수","11:00-12:30","E7 - 241","DEVECIOGLU DENIZ OLGU"
"일반물리Ⅱ(BS105a)","기초필수","물리","3","월, 수","09:00-10:30","E7 - 242","DEVECIOGLU DENIZ OLGU"
"일반물리Ⅱ(BS105a)","기초필수","물리","3","월, 수","14:00-15:30","E7 - 241","DEVECIOGLU DENIZ OLGU"
"일반물리Ⅱ(BS105a)","기초필수","물리","3","월, 수","15:30-17:00","E2 - 115","유천열"
"일반물리실험Ⅱ(BS106a)","기초필수","물리","1","화","16:00-18:00","E2 - 220","김동렬"
"일반물리실험Ⅱ(BS106a)","기초필수","물리","1","화","10:00-12:00","E2 - 220","김동렬"
"일반물리실험Ⅱ(BS106a)","기초필수","물리","1","목","13:00-15:00","E2 - 220","김동렬"
"일반물리실험Ⅱ(BS106a)","기초필수","물리","1","목","10:00-12:00","E2 - 220","김동렬"
"일반물리실험Ⅱ(BS106a)","기초필수","물리","1","화","13:00-15:00","E2 - 220","김동렬"
"일반물리실험Ⅱ - 영어강의(BS106a)","기초필수","물리","1","월","13:00-15:00","E2 - 220","박기성"
"일반화학실험Ⅰ(BS113)","기초필수","화학","1","화","09:00-11:00","E6 - 221","민은선"
"일반화학실험Ⅰ(BS113)","기초필수","화학","1","목","09:00-11:00","E6 - 221","민은선"
"일반화학실험Ⅰ(BS113)","기초필수","화학","1","목","11:00-13:00","E6 - 221","민은선"
"일반화학실험Ⅰ(BS113)","기초필수","화학","1","화","13:00-15:00","E6 - 221","민은선"
"일반화학실험Ⅰ(BS113)","기초필수","화학","1","목","13:00-15:00","E6 - 221","민은선"
"일반화학실험Ⅰ - 영어강의(BS113)","기초필수","화학","1","화","15:00-17:00","E6 - 221","Desta Kebede Taye"
"일반화학실험Ⅰ - 영어강의(BS113)","기초필수","화학","1","목","16:00-18:00","E6 - 221","Desta Kebede Taye"
"일반화학실험Ⅰ - 영어강의(BS113)","기초필수","화학","1","금","09:00-11:00","E6 - 221","Desta Kebede Taye"
"생명과학개론(BS114)","기초필수","생명과학","3","화, 목","09:00-10:30","E7 - G02","예경무"
"생명과학개론(BS114)","기초필수","생명과학","3","화, 목","10:30-12:00","E7 - 223","Felix Jonas"
"일반생물학 실험(BS115)","기초필수","생명과학","1","월","16:00-18:00","E4 - 224","이석규"
"일반생물학 실험(BS115)","기초필수","생명과학","1","목","13:00-15:00","E4 - 224","박표정"
"일반생물학 실험(BS115)","기초필수","생명과학","1","화","14:30-16:30","E4 - 224","조정아"
"일반생물학 실험(BS115)","기초필수","생명과학","1","목","15:00-17:00","E4 - 224","조정아"
"일반생물학 실험(BS115)","기초필수","생명과학","1","수","14:00-16:00","E4 - 224","조정아"
"일반생물학 실험(BS115)","기초필수","생명과학","1","수","16:00-18:00","E4 - 224","조정아"
"일반생물학Ⅰ(BS116)","기초필수","생명과학","3","수, 금","11:00-12:30","E7 - 223","이석규, 유성운"
"일반생물학Ⅱ(BS117)","기초필수","생명과학","3","화, 목","10:30-12:00","E7 - G01","서병창, 이상임"
"일반생물학Ⅱ(BS117)","기초필수","생명과학","3","화, 목","09:00-10:30","E7 - 224","엄지원, 최일규"
"일반화학Ⅰ(BS118)","기초필수","화학","3","월, 수","14:00-15:30","E7 - 224","Desta Kebede Taye"
"일반화학Ⅱ(BS119)","기초필수","화학","3","월, 수","16:30-18:00","E7 - 242","Desta Kebede Taye"
"일반화학Ⅱ(BS119)","기초필수","화학","3","월, 수","09:00-10:30","E7 - 236","Desta Kebede Taye"
"일반화학Ⅱ(BS119)","기초필수","화학","3","화, 목","10:30-12:00","E7 - 236","문혜원"
"일변수 미적분학(BS120a)","기초선택","수학","3","월, 수","09:00-10:30","E7 - G02","안흥주"
"공학수학Ⅱ(BS201b)","기초필수","수학","3","월, 수","10:30-12:00","E7 - L22","이두석"
"확률과 통계 및 실습(BS202a)","기초필수","수학","3","월, 수","13:00-15:00","E7 - L22","Carlos Scarinci"
"선형대수학(BS203a)","기초필수","수학","3","화, 목","14:30-16:00","E7 - L22","한강진"
"화학공학기초실험(공)(CE201a)","심화필수","트랙","3","월, 수","16:00-20:00, 16:00-18:00","E6 - 220","김찬연, 김승현, 김운혁, 최종민, 호동해"
"반응공학(공)(CE301)","심화필수","트랙","3","화, 목","10:30-12:00","E7 - 241","양지웅"
"이동현상개론(공)(CE302)","심화필수","트랙","3","월, 수","16:30-18:00","E7 - 229","이종민"
"무기화학Ⅰ(이,공)(CHEM202)","심화필수","트랙","3","월, 수","09:00-10:30","E7 - 241","박진희"
"물리화학Ⅰ(이,공)(CHEM203)","심화필수","트랙","3","수, 금","13:00-14:30","E7 - 223","장윤희"
"유기화학Ⅱ(이,공)(CHEM204)","심화필수","트랙","3","월, 수","14:30-16:00","E7 - 235","서삼원"
"심화화학실험Ⅱ(이)(CHEM302)","심화필수","트랙","2","수","15:00-19:00","E6 - 222","김성균, 장윤희"
"유기화학Ⅲ(이,공)(CHEM303)","심화필수","트랙","3","화, 목","14:30-16:00","E7 - 241","이성기"
"물리화학Ⅲ(이,공)(CHEM304)","심화필수","트랙","3","화, 목","13:00-14:30","E7 - G01","김종구"
"광물리화학 개론(이)(CHEM403)","심화필수","트랙","3","화, 목","10:30-12:00","E7 - L31","성주영"
"고분자화학(이,공)(CHEM406)","심화필수","트랙","3","수, 금","15:00-16:30","E7 - 242","홍선기"
"객체지향 프로그래밍(이,공)(CSE201)","심화필수","전공심화","3","월, 수","15:00-16:30","E7 - 233","김백규"
"이산수학(이,공)(CSE202)","심화필수","전공심화","3","화, 목","09:00-10:30","E7 - 236","신동훈"
"인공지능기초(공)(CSE204)","심화필수","트랙","3","월, 수","11:00-12:30","E7 - L29","배인환"
"계산이론(이,공)(CSE205)","심화필수","트랙","3","화, 목","13:00-14:30","E7 - 241","전민석"
"컴퓨터 알고리즘(이,공)(CSE301)","심화필수","트랙","3","화, 목","13:00-14:30","E7 - 242","좌훈승"
"딥러닝개론(공)(CSE303)","심화필수","트랙","3","월, 수","15:00-16:30","E7 - 236","박대희"
"운영체제(공)(CSE304)","심화필수","전공심화","3","월, 수","16:30-18:00","E7 - 236","이용우"
"데이터베이스개론(공)(CSE401)","심화필수","트랙","3","화, 목","14:30-16:00","E7 - G01","장준기"
"컴퓨터 네트워크(이,공)(CSE403)","심화필수","트랙","3","화, 목","09:00-10:30","E7 - L20","미배정"
"디지털 논리회로(공)(EE201)","심화필수","전공심화","3","월, 수","16:30-18:00","E7 - L21","유재석"
"통신의 기초(공)(EE305)","심화필수","트랙","3","화, 목","13:00-14:30","E7 - 224","최지웅"
"아날로그 전자회로(공)(EE306)","심화필수","전공심화","3","화, 목","14:30-16:00","E7 - G02","이경태"
"디지털 영상처리(이,공)(EE402)","심화필수","트랙","3","화, 목","13:00-14:30","E7 - 229","이병권"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","월","09:00-12:00","E7 - L27","Aaron Cumberledge"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","화","13:00-16:00","E7 - L27","Aaron Cumberledge"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","화","09:00-12:00","E7 - L27","Aaron Cumberledge"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","월","13:00-16:00","E7 - L27","Aaron Cumberledge"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","금","14:00-17:00","E7 - G03","Benjamin Wilson Riley"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","금","09:00-12:00","E7 - L30","Benjamin Wilson Riley"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","목","13:00-16:00","E7 - L28","Benjamin Wilson Riley"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","목","14:00-17:00","E7 - L27","Mark Silverlock"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","수","14:30-17:30","E7 - L27","Mark Silverlock"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","목","09:00-12:00","E7 - L27","Mark Silverlock"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","수","09:00-12:00","E7 - L27","Mark Silverlock"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","금","14:00-17:00","E7 - L28","미배정"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","금","09:00-12:00","E7 - G03","미배정"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","수","09:00-12:00","E7 - L28","미배정"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","수","13:00-16:00","E7 - G03","미배정"
"Academic English: Research and Writing(GC102)","기초필수","영어","2","화","09:00-12:00","E7 - 229","미배정"
"경제학 입문(HSS101)","기초필수","쓰기-읽기 중점","3","수","10:00-13:00","E7 - 233","김선구"
"과학기술과 현대사회 - 영어강의(HSS102)","기초필수","쓰기-읽기 중점","3","목","10:00-13:00","E7 - 242","장하원"
"법과 사회(HSS103)","기초필수","쓰기-읽기 중점","3","금","09:00-12:00","E7 - L20","김현희"
"비교역사학 - 영어강의(HSS108)","기초필수","쓰기-읽기 중점","3","월","10:30-13:30","E7 - G03","이원근"
"학술 글쓰기(HSS109a)","기초필수","쓰기-읽기 중점","3","월, 수","10:30-12:00","E7 - 242","배하은"
"학술 글쓰기(HSS109a)","기초필수","쓰기-읽기 중점","3","목","09:30-12:30","E7 - 235","임희현"
"학술 글쓰기(HSS109a)","기초필수","쓰기-읽기 중점","3","목","14:00-17:00","E7 - 233","임희현"
"학술 글쓰기(HSS109a)","기초필수","쓰기-읽기 중점","3","금","09:00-12:00","E7 - G01","전계성"
"학술 글쓰기(HSS109a)","기초필수","쓰기-읽기 중점","3","금","14:00-17:00","E7 - G01","전계성"
"사회학의 이해(HSS112)","기초필수","쓰기-읽기 중점","3","수","09:30-12:30","E7 - L31","최태섭"
"글로벌 문화와 의사소통(HSS113)","기초필수","쓰기-읽기 중점","3","월, 수","09:00-10:30","E7 - L30","이정아"
"심리학으로의 여행(HSS115)","기초필수","쓰기-읽기 중점","3","화","14:30-17:30","E7 - L20","미배정"
"인류학의 이해(HSS116)","기초필수","쓰기-읽기 중점","3","월","15:00-18:00","E7 - G01","미배정"
"인간과 종교(HSS117)","기초필수","쓰기-읽기 중점","3","목","09:00-12:00","E7 - L30","박범석"
"미래소양강좌(HSS118)","기초필수","쓰기-읽기 중점","1","금","13:00-14:00","E7 - 233","서대원"
"진로탐색 및 전공설계Ⅱ(HSS120)","기초필수","쓰기-읽기 중점","1","수","13:00-14:00","E7 - L29","서대원"
"Korea and International Relations - 영어강의(HSS123)","기초필수","쓰기-읽기 중점","2","화","14:00-16:00","E7 - 223","윤지성"
"과학기술사의 주요 장면(HSS201)","기초필수","쓰기-읽기 중점","3","목","14:00-17:00","E7 - 235","장하원"
"과학철학의 쟁점(HSS202)","기초필수","쓰기-읽기 중점","3","목","13:00-16:00","E7 - L30","강유진"
"근대 사회와 사상(HSS203)","기초필수","쓰기-읽기 중점","3","월","14:30-17:30","E7 - L30","이원근"
"커뮤니케이션 특강(HSS207a)","기초필수","쓰기-읽기 중점","3","월","14:30-17:30","E7 - L20","미배정"
"고전의 산책(HSS210)","기초필수","쓰기-읽기 중점","3","화","18:00-21:00","E7 - G02","이정아, 배하은, 윤지성"
"젠더와 사회(HSS211)","기초필수","쓰기-읽기 중점","3","수","15:00-18:00","E7 - G01","최태섭"
"권리변동의 일반(HSS212)","기초필수","쓰기-읽기 중점","3","월","09:30-12:30","E7 - L31","함상범"
"영어 문학 텍스트 : 주제적 접근 읽기 - 영어강의(HSS213)","기초필수","쓰기-읽기 중점","3","월, 수","10:30-12:00","E7 - L30","이정아"
"세계종교입문 - 영어강의(HSS218)","기초필수","쓰기-읽기 중점","3","목","13:00-16:00","E7 - G03","박범석"
"인문학 특강Ⅰ - 한국문학과 한국사회(HSS219)","기초필수","쓰기-읽기 중점","3","월, 수","16:30-18:00","E7 - G02","배하은"
"사회과학 특강Ⅰ - 한국 민주주의와 정당정치(HSS221)","기초필수","쓰기-읽기 중점","3","화, 목","11:00-12:30","E7 - 224","윤지성"
"사회과학 특강Ⅰ - 인지심리학(HSS221)","기초필수","쓰기-읽기 중점","3","금","09:00-12:00","E7 - G02","미배정"
"사회과학 특강Ⅱ - World Geography - 영어강의(HSS222)","기초필수","쓰기-읽기 중점","3","월, 수","15:00-16:30","E7 - G02","미배정"
"사회과학 특강Ⅱ - Cultural Geography - 영어강의(HSS222)","기초필수","쓰기-읽기 중점","3","월, 수","11:00-12:30","E7 - L20","미배정"
"사회과학 특강Ⅱ - 북한사회와 문화 - 영어강의(HSS222)","기초필수","쓰기-읽기 중점","3","금","14:00-17:00","E7 - G02","미배정"
"시 읽기의 즐거움 - 영어강의(HSS224)","기초필수","쓰기-읽기 중점","3","월, 수","09:00-10:30","E7 - 229","배하은"
"Scientific Writing(HSS301a)","기초필수","쓰기-읽기 중점","3","월, 수","16:00-17:30","E7 - L28","이정아"
"Scientific Writing(HSS301a)","기초필수","쓰기-읽기 중점","3","화, 목","10:30-12:00","E7 - G03","Benjamin Wilson Riley"
"국내 인턴십Ⅰ(INT201)","심화필수","인턴십","1","","","","조용철"
"국내 인턴십Ⅱ(INT202)","심화필수","인턴십","1","","","","조용철"
"국내 인턴십Ⅲ(INT203)","심화필수","인턴십","2","","","","조용철"
"국내 인턴십Ⅳ(INT204)","심화필수","인턴십","2","","","","조용철"
"해외 인턴십Ⅴ(INT211)","심화필수","인턴십","2","","","","김희준"
"해외 인턴십Ⅵ(INT212)","심화필수","인턴십","2","","","","김희준"
"해외 인턴십Ⅶ(INT213)","심화필수","인턴십","2","","","","김희준"
"해외 인턴십Ⅷ(INT214)","심화필수","인턴십","2","","","","김희준"
"국내 인턴십Ⅴ(INT401)","심화필수","인턴십","2","","","","조용철"
"국내 인턴십Ⅵ(INT402)","심화필수","인턴십","2","","","","조용철"
"유전학(이)(LS202)","심화필수","트랙","3","월, 수","13:00-14:30","E7 - L21","우혜련, 이송이, 김규형, 이성배"
"유전학(이)(LS202)","심화필수","트랙","3","월, 수","14:30-16:00","E7 - L21","우혜련, 이송이, 김규형, 이성배"
"유전학 실험(이)(LS205)","심화필수","트랙","3","화, 목","10:00-13:00","E4 - 225","이송이, 조정아"
"생명분석화학(이,공)(LS206)","심화필수","트랙","3","월, 수","13:00-14:30","E7 - 235","김민식, 김유리, 김민석"
"정량 생명과학(이)(LS303b)","심화필수","트랙","3","월, 수","13:00-14:30","E7 - G02","이창훈, 유우경"
"분자생물학(이)(LS307)","심화필수","트랙","3","화, 목","16:30-18:00","E7 - 236","엄지원, 김진해, 이영삼"
"생화학Ⅱ(이)(LS309)","심화필수","트랙","3","월, 수","14:30-16:00","E7 - 223","정한빈"
"생명과학과 사회(이)(LS311)","심화필수","트랙","3","목","09:00-12:00","E7 - 229","남창훈"
"분자생물학 실험(이)(LS313a)","심화필수","트랙","2","화, 목","19:00-21:00","E4 - 224","이영삼, 이창훈"
"면역학(이)(LS401a)","심화필수","트랙","3","화, 목","14:30-16:00","E7 - 242","남창훈, 최일규"
"동역학(공)(MECH203)","심화필수","트랙","3","월, 수","09:00-10:30","E7 - G01","박석호"
"기계열역학(공)(MECH204)","심화필수","트랙","3","화, 목","10:30-12:00","E7 - G02","김민수"
"의공학개론(공)(MECH205)","심화필수","트랙","3","화, 목","13:00-14:30","E7 - L22","송석호, 노어진, 김민수, 이아형"
"기구학(공)(MECH303)","심화필수","트랙","3","화","13:00-16:00","E5 - 425","윤동원"
"시스템의 통합적 모델링(공)(MECH304)","심화필수","전공심화","3","","","","박준혁"
"인공지능개론(이,공)(MECH307)","심화필수","트랙","3","월, 수","10:30-12:00","E5 - 425","문인규"
"메카트로닉스(공)(MECH312)","심화필수","트랙","3","화, 목","10:30-12:00","E5 - 116","송철"
"창의공학설계(공)(MECH404a)","심화필수","트랙","3","수","13:00-16:00","E5 - 217","이성민, 김동욱"
"기계재료학(이,공)(MECH406)","심화필수","트랙","3","수","09:00-12:00","E7 - L21","김봉훈"
"재료열역학 개론(이,공)(MSE302)","심화필수","트랙","3","화","17:30-20:30","E7 - G01","인수일"
"나노재료학(공)(MSE303)","심화필수","트랙","3","","","","이종수"
"재료공학개론Ⅱ(이,공)(MSE306a)","심화필수","트랙","3","화, 목","13:00-14:30","E2 - 524","이신범"
"데이터 기반 신소재 공학(공)(MSE308)","심화필수","트랙","3","월, 수","13:00-14:30","E7 - 229","박인철"
"세라믹개론(공)(MSE309)","심화필수","트랙","3","월, 수","10:30-12:00","E7 - 307","이태훈"
"전자재료학(공)(MSE403)","심화필수","트랙","3","월, 수","13:30-15:00","E2 - 524","이성원"
"결정학 및 회절(이,공)(MSE404a)","심화필수","트랙","3","월, 수","10:30-12:00","E7 - G01","김진수"
"열 및 통계 물리(이,공)(PHY201a)","심화필수","트랙","3","화, 목","10:30-12:00","E7 - L22","박기성"
"전기역학Ⅰ(이)(PHY203a)","심화필수","트랙","3","월, 수","09:00-10:30","E7 - L22","홍정일"
"해석역학Ⅱ(이,공)(PHY204)","심화필수","트랙","3","월, 수","13:00-14:30, 14:30-16:00","E7 - L20","서정필"
"응용물리 실험(이,공)(PHY301)","심화필수","트랙","2","월, 수","09:00-11:00","E2 - 220","박기성, 유천열, 김영욱, 조창희"
"고체물리Ⅰ(이,공)(PHY303)","심화필수","트랙","3","화, 목","13:00-14:30","E7 - L31","김소연"
"양자역학Ⅱ(이,공)(PHY305)","심화필수","트랙","3","월, 수","11:00-12:30","E7 - G02","김아람"
"응용물리특론(이,공)(PHY307)","심화필수","트랙","3","","","","허승정"
"미분기하학과 일반상대론(이)(PHY309)","심화필수","트랙","3","화, 목","09:00-10:30","E7 - L21","Carlos Scarinci"
"양자 컴퓨팅 개론(이,공)(PHY407)","심화필수","트랙","3","화, 목","09:00-10:30","E7 - L22","권상일"
"입자물리개론(이)(PHY409)","심화필수","트랙","3","화, 목","14:30-16:00","E7 - 229","DEVECIOGLU DENIZ OLGU"
"디자인 사고(TP101)","심화필수","비트랙/융합","3","월","09:00-12:00","E7 - 237","박종래"
"디자인 기획과 전략(TP201)","심화필수","비트랙/융합","3","수","09:00-12:00","E7 - 237","박종래"
"소리와 음악(이,공)(TP203)","심화필수","비트랙/융합","3","화, 목","16:30-18:00","E7 - 224","이기준"
"커뮤니케이션과 현대사회(TP301)","심화필수","비트랙/융합","3","월","10:00-13:00","E7 - L21","미배정"
"게임이론(TP305)","심화필수","비트랙/융합","3","수","14:30-17:30","E7 - L30","김선구"
"위상수학개론(TP313)","심화필수","비트랙/융합","3","월, 수","16:30-18:00","E7 - L22","Hudson Thomas Bryan"
"생체분자역학개론(이,공)(TP314)","심화필수","비트랙/융합","3","월, 수","10:30-12:00","E7 - 229","김유리, 정소현"
